time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,red,green,blue,alpha
2022-11-18 17:05:38.928599,24.43,102439.88,19.83,-92.41,-1.57,8.04,-5.29,0.02,-0.07,-0.06,101,19,12,10,37
2022-11-18 17:05:39.339751,24.42,102441.55,19.85,-92.55,-1.56,8.07,-5.28,0.02,-0.07,-0.06,90,19,12,10,37
2022-11-18 17:05:39.819679,24.42,102442.61,19.80,-92.63,-1.58,8.05,-5.29,0.02,-0.07,-0.06,167,19,12,10,37
2022-11-18 17:05:40.299794,24.41,102438.84,19.75,-92.32,-1.54,8.07,-5.25,0.02,-0.06,-0.06,268,19,12,10,37
2022-11-18 17:05:40.780171,24.41,102443.45,19.79,-92.70,-1.57,8.06,-5.30,0.02,-0.07,-0.06,123,19,12,10,37
2022-11-18 17:05:41.260688,24.42,102440.70,19.77,-92.48,-1.59,8.05,-5.27,0.02,-0.07,-0.06,192,19,12,10,37
2022-11-18 17:05:41.740095,24.42,102441.77,19.79,-92.57,-1.57,8.06,-5.28,0.02,-0.06,-0.06,86,19,12,10,37
2022-11-18 17:05:42.220938,24.42,102442.42,19.77,-92.62,-1.57,8.07,-5.30,0.02,-0.06,-0.06,129,19,12,10,37
2022-11-18 17:05:42.699623,24.42,102442.03,19.75,-92.59,-1.60,8.09,-5.30,0.02,-0.07,-0.06,113,19,12,10,37
2022-11-18 17:05:43.179633,24.41,102441.64,19.75,-92.56,-1.52,8.04,-5.29,0.02,-0.07,-0.06,89,19,12,10,37
2022-11-18 17:05:43.659676,24.41,102440.00,19.79,-92.42,-1.57,8.07,-5.29,0.02,-0.06,-0.06,116,19,12,10,37
2022-11-18 17:05:44.139584,24.41,102442.80,19.77,-92.65,-1.59,8.09,-5.30,0.02,-0.06,-0.06,185,19,12,10,38
2022-11-18 17:05:44.620748,24.41,102448.41,19.76,-93.11,-1.52,8.05,-5.31,0.02,-0.07,-0.06,158,20,12,10,38
2022-11-18 17:05:45.101267,24.41,102442.71,19.82,-92.64,-1.57,8.04,-5.30,0.02,-0.06,-0.06,159,20,12,10,38
2022-11-18 17:05:45.580628,24.41,102441.73,19.82,-92.56,-1.60,8.07,-5.33,0.02,-0.07,-0.06,163,20,12,10,38
2022-11-18 17:05:46.060695,24.41,102443.16,19.79,-92.68,-1.62,8.08,-5.35,0.02,-0.06,-0.06,297,20,12,10,38
2022-11-18 17:05:46.539983,24.41,102441.34,19.77,-92.53,-1.59,8.06,-5.34,0.02,-0.06,-0.06,191,16,10,8,30
2022-11-18 17:05:47.020207,24.41,102439.58,19.79,-92.39,-1.58,8.05,-5.27,0.02,-0.06,-0.06,200,16,10,8,30
2022-11-18 17:05:47.500458,24.41,102443.62,19.80,-92.72,-1.53,8.04,-5.30,0.02,-0.06,-0.06,98,16,10,8,31
2022-11-18 17:05:47.981326,24.41,102442.82,19.83,-92.65,-1.59,8.04,-5.30,0.02,-0.06,-0.06,91,17,10,9,32
2022-11-18 17:05:48.460407,24.41,102439.86,19.82,-92.41,-1.57,8.06,-5.30,0.02,-0.06,-0.06,246,17,10,9,32
2022-11-18 17:05:48.940095,24.41,102440.19,19.80,-92.44,-1.61,8.07,-5.35,0.02,-0.06,-0.06,228,17,10,9,32
2022-11-18 17:05:49.420214,24.40,102438.64,19.85,-92.31,-1.56,8.04,-5.30,0.02,-0.07,-0.06,625,17,10,9,32
2022-11-18 17:05:49.899977,24.40,102438.80,19.85,-92.32,-1.56,8.05,-5.31,0.02,-0.06,-0.06,1065,17,10,9,32
2022-11-18 17:05:50.380722,24.40,102440.12,19.79,-92.43,-1.61,8.05,-5.34,0.02,-0.07,-0.06,482,17,10,9,32
2022-11-18 17:05:50.859566,24.40,102441.83,19.82,-92.23,-1.57,8.06,-5.25,0.03,-0.06,-0.06,493,16,10,8,31
2022-11-18 17:05:51.342369,24.41,102441.42,19.80,-92.54,-1.57,8.07,-5.28,0.02,-0.06,-0.06,186,16,10,8,31
2022-11-18 17:05:51.819496,24.40,102437.98,19.82,-92.25,-1.56,8.07,-5.28,0.02,-0.06,-0.06,96,16,10,8,31
2022-11-18 17:05:52.300700,24.40,102438.64,19.80,-92.31,-1.59,8.04,-5.33,0.02,-0.06,-0.06,100,16,10,8,30
2022-11-18 17:05:52.780263,24.40,102440.95,19.77,-92.50,-1.58,8.06,-5.30,0.02,-0.07,-0.06,85,15,10,8,30
2022-11-18 17:05:53.260156,24.40,102443.58,19.80,-92.72,-1.57,8.04,-5.30,0.02,-0.06,-0.06,80,16,10,8,30
2022-11-18 17:05:53.741282,24.40,102439.80,19.77,-92.40,-1.51,8.02,-5.29,0.02,-0.07,-0.06,147,15,10,8,30
2022-11-18 17:05:54.219937,24.40,102437.66,19.74,-92.23,-1.57,8.05,-5.31,0.02,-0.06,-0.06,86,15,10,8,30
2022-11-18 17:05:54.701672,24.40,102438.86,19.82,-92.33,-1.55,8.06,-5.28,0.02,-0.07,-0.06,79,15,10,8,30
2022-11-18 17:05:55.180320,24.40,102440.78,19.80,-92.49,-1.53,8.04,-5.34,0.02,-0.07,-0.06,128,16,10,8,30
2022-11-18 17:05:55.659441,24.40,102440.62,19.82,-92.47,-1.56,8.05,-5.30,0.02,-0.06,-0.06,112,16,10,8,30
2022-11-18 17:05:56.140081,24.40,102439.14,19.79,-92.35,-1.59,8.03,-5.33,0.02,-0.06,-0.06,100,16,10,8,30
2022-11-18 17:05:56.620546,24.40,102438.23,19.80,-92.27,-1.53,8.04,-5.29,0.02,-0.07,-0.06,89,16,10,8,30
2022-11-18 17:05:57.099877,24.40,102441.33,19.79,-92.53,-1.57,8.05,-5.29,0.02,-0.06,-0.06,114,16,10,8,30
2022-11-18 17:05:57.579433,24.40,102441.66,19.77,-92.56,-1.56,8.02,-5.32,0.02,-0.06,-0.06,196,15,10,8,30
2022-11-18 17:05:58.059867,24.40,102439.36,19.80,-92.37,-1.61,8.05,-5.36,0.02,-0.06,-0.06,728,16,10,8,30
2022-11-18 17:05:58.540595,24.40,102441.00,19.80,-92.50,-1.57,8.07,-5.29,0.02,-0.07,-0.06,205,16,10,8,31
2022-11-18 17:05:59.019850,24.41,102440.43,19.80,-92.46,-1.57,8.06,-5.32,0.02,-0.06,-0.06,146,16,10,8,31
2022-11-18 17:05:59.501867,24.41,102440.02,19.83,-92.42,-1.59,8.05,-5.32,0.02,-0.06,-0.06,317,16,10,8,30
2022-11-18 17:05:59.982687,24.41,102439.09,19.82,-92.34,-1.60,8.06,-5.36,0.02,-0.06,-0.06,307,16,10,8,31
2022-11-18 17:06:00.459934,24.41,102444.94,19.83,-92.83,-1.57,8.06,-5.28,0.02,-0.06,-0.06,178,17,10,9,32
2022-11-18 17:06:00.939420,24.41,102442.82,19.77,-92.65,-1.59,8.05,-5.32,0.02,-0.07,-0.06,131,16,10,8,32
2022-11-18 17:06:01.419468,24.41,102445.11,19.82,-92.84,-1.55,8.02,-5.31,0.02,-0.06,-0.06,190,15,10,8,30
2022-11-18 17:06:01.899359,24.41,102440.33,19.79,-92.45,-1.55,8.07,-5.36,0.02,-0.06,-0.06,92,15,10,8,30
2022-11-18 17:06:02.379772,24.41,102440.66,19.80,-92.47,-1.58,8.07,-5.31,0.02,-0.07,-0.06,145,16,10,8,30
2022-11-18 17:06:02.860562,24.41,102438.27,19.82,-92.28,-1.59,8.07,-5.30,0.02,-0.07,-0.06,87,16,10,8,30
2022-11-18 17:06:03.340142,24.41,102440.10,19.79,-92.43,-1.58,8.05,-5.33,0.02,-0.06,-0.06,94,17,11,9,33
2022-11-18 17:06:03.821100,24.40,102441.50,19.75,-92.54,-1.59,8.09,-5.35,0.02,-0.06,-0.06,89,19,12,10,38
2022-11-18 17:06:04.300498,24.40,102437.89,19.75,-92.25,-1.55,8.06,-5.33,0.02,-0.06,-0.06,89,19,12,10,37
2022-11-18 17:06:04.780602,24.40,102436.98,19.72,-92.17,-1.58,8.06,-5.30,0.02,-0.07,-0.06,145,18,11,9,35
2022-11-18 17:06:05.260121,24.40,102441.85,19.74,-92.57,-1.55,8.04,-5.36,0.02,-0.06,-0.06,118,18,11,9,34
2022-11-18 17:06:05.739920,24.40,102441.36,19.77,-92.53,-1.61,8.08,-5.34,0.02,-0.07,-0.06,94,18,11,9,34
2022-11-18 17:06:06.220543,24.39,102437.09,19.74,-92.18,-1.57,8.04,-5.33,0.02,-0.06,-0.06,82,17,11,9,33
2022-11-18 17:06:06.699834,24.39,102442.12,19.67,-92.60,-1.60,8.06,-5.37,0.02,-0.07,-0.06,112,16,10,8,32
